province_code,province_name_en,province_name_zh,year,technology,fuel,fuel_price_yuan_per_gj,fuel_load_gj_per_mwh,fuel_cost_yuan_per_mwh,dispatch_allowed,new_capacity_allowed,price_temporal_method,source_evidence,active_fuel_price_yuan_per_gj,active_fuel_cost_yuan_per_mwh,implementation_status,candidate_version
44,Guangdong,广东,2040,gas,gas,75.571882,6.31,476.85857542,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,460.64262,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2040,gasccs,gas,75.571882,7.83,591.7278360600001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,571.6056600000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2040,gchp,gas,75.571882,6.31,476.85857542,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,460.64262,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2040,gchpccs,gas,75.571882,7.83,591.7278360600001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,571.6056600000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2040,bio,biomass,36.500219,9.0,328.501971,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",35.25900000000001,317.3310000000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2040,bioccs,biomass,36.500219,10.3,375.9522557,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",35.25900000000001,363.1677000000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,coal,coal,42.357397,9.0,381.216573,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",40.917,368.253,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,coalccs,coal,42.357397,11.25,476.52071625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",40.917,460.31625,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,cchp,coal,42.357397,9.47,401.12454959,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",40.917,387.48399000000006,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,cchpccs,coal,42.357397,11.25,476.52071625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",40.917,460.31625,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,gas,gas,75.571882,6.31,476.85857542,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,460.64262,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,gasccs,gas,75.571882,7.83,591.7278360600001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,571.6056600000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,gchp,gas,75.571882,6.31,476.85857542,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,460.64262,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,gchpccs,gas,75.571882,7.83,591.7278360600001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,571.6056600000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,bio,biomass,36.500219,9.0,328.501971,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",35.25900000000001,317.3310000000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2050,bioccs,biomass,36.500219,10.3,375.9522557,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",35.25900000000001,363.1677000000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,coal,coal,42.357397,9.0,381.216573,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",40.917,368.253,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,coalccs,coal,42.357397,11.25,476.52071625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",40.917,460.31625,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,cchp,coal,42.357397,9.47,401.12454959,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",40.917,387.48399000000006,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,cchpccs,coal,42.357397,11.25,476.52071625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",40.917,460.31625,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,gas,gas,75.571882,6.31,476.85857542,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,460.64262,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,gasccs,gas,75.571882,7.83,591.7278360600001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,571.6056600000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,gchp,gas,75.571882,6.31,476.85857542,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,460.64262,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,gchpccs,gas,75.571882,7.83,591.7278360600001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,571.6056600000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,bio,biomass,36.500219,9.0,328.501971,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",35.25900000000001,317.3310000000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
44,Guangdong,广东,2060,bioccs,biomass,36.500219,10.3,375.9522557,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",35.25900000000001,363.1677000000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,coal,coal,48.928865,9.0,440.35978499999993,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,425.385,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,coalccs,coal,48.928865,11.25,550.4497312499999,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,cchp,coal,48.928865,9.47,463.35635155,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,447.59955,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,cchpccs,coal,48.928865,11.25,550.4497312499999,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,gas,gas,71.071855,6.31,448.46340505,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,gasccs,gas,71.071855,7.83,556.49262465,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,gchp,gas,71.071855,6.31,448.46340505,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,gchpccs,gas,71.071855,7.83,556.49262465,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,bio,biomass,33.214485,9.0,298.93036500000005,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,288.765,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2025,bioccs,biomass,33.214485,10.3,342.10919550000006,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,330.4755,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,coal,coal,48.928865,9.0,440.35978499999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,425.385,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,coalccs,coal,48.928865,11.25,550.4497312499999,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,cchp,coal,48.928865,9.47,463.35635155,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,447.59955,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,cchpccs,coal,48.928865,11.25,550.4497312499999,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,gas,gas,71.071855,6.31,448.46340505,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,gasccs,gas,71.071855,7.83,556.49262465,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,gchp,gas,71.071855,6.31,448.46340505,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,gchpccs,gas,71.071855,7.83,556.49262465,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,bio,biomass,33.214485,9.0,298.93036500000005,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,288.765,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2030,bioccs,biomass,33.214485,10.3,342.10919550000006,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,330.4755,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,coal,coal,48.928865,9.0,440.35978499999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,425.385,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,coalccs,coal,48.928865,11.25,550.4497312499999,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,cchp,coal,48.928865,9.47,463.35635155,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,447.59955,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,cchpccs,coal,48.928865,11.25,550.4497312499999,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,gas,gas,71.071855,6.31,448.46340505,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,gasccs,gas,71.071855,7.83,556.49262465,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,gchp,gas,71.071855,6.31,448.46340505,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,gchpccs,gas,71.071855,7.83,556.49262465,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,bio,biomass,33.214485,9.0,298.93036500000005,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,288.765,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2040,bioccs,biomass,33.214485,10.3,342.10919550000006,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,330.4755,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,coal,coal,48.928865,9.0,440.35978499999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,425.385,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,coalccs,coal,48.928865,11.25,550.4497312499999,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,cchp,coal,48.928865,9.47,463.35635155,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,447.59955,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,cchpccs,coal,48.928865,11.25,550.4497312499999,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,gas,gas,71.071855,6.31,448.46340505,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,gasccs,gas,71.071855,7.83,556.49262465,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,gchp,gas,71.071855,6.31,448.46340505,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,gchpccs,gas,71.071855,7.83,556.49262465,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,bio,biomass,33.214485,9.0,298.93036500000005,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,288.765,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2050,bioccs,biomass,33.214485,10.3,342.10919550000006,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,330.4755,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,coal,coal,48.928865,9.0,440.35978499999993,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,425.385,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,coalccs,coal,48.928865,11.25,550.4497312499999,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,cchp,coal,48.928865,9.47,463.35635155,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,447.59955,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,cchpccs,coal,48.928865,11.25,550.4497312499999,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",47.265,531.73125,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,gas,gas,71.071855,6.31,448.46340505,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,gasccs,gas,71.071855,7.83,556.49262465,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,gchp,gas,71.071855,6.31,448.46340505,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,433.21305,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,gchpccs,gas,71.071855,7.83,556.49262465,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",68.655,537.56865,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,bio,biomass,33.214485,9.0,298.93036500000005,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,288.765,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
45,Guangxi,广西,2060,bioccs,biomass,33.214485,10.3,342.10919550000006,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",32.085,330.4755,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
